Date,State,Category,Product,Price
2021-09-22,Tripura,Farming Tools,Plow,41125.76682852335
2021-10-22,Tripura,Farming Tools,Plow,34575.412159433436
2021-11-21,Tripura,Farming Tools,Plow,46281.435692259605
2021-12-21,Tripura,Farming Tools,Plow,39638.75407047651
2022-01-20,Tripura,Farming Tools,Plow,45050.074372696035
2022-02-19,Tripura,Farming Tools,Plow,43786.61264088504
2022-03-21,Tripura,Farming Tools,Plow,47534.02454979709
2022-04-20,Tripura,Farming Tools,Plow,18144.059606038358
2022-05-20,Tripura,Farming Tools,Plow,21220.32015138784
2022-06-19,Tripura,Farming Tools,Plow,31994.415090988015
2022-07-19,Tripura,Farming Tools,Plow,15000.648850212889
2022-08-18,Tripura,Farming Tools,Plow,29256.990940381074
2022-09-17,Tripura,Farming Tools,Plow,36423.16003247199
2022-10-17,Tripura,Farming Tools,Plow,29969.763808813535
2022-11-16,Tripura,Farming Tools,Plow,33533.19565000497
2022-12-16,Tripura,Farming Tools,Plow,45501.733834225466
2023-01-15,Tripura,Farming Tools,Plow,21226.43114957682
2023-02-14,Tripura,Farming Tools,Plow,45685.71211488422
2023-03-16,Tripura,Farming Tools,Plow,15029.875534032406
2023-04-15,Tripura,Farming Tools,Plow,21349.202653209988
2023-05-15,Tripura,Farming Tools,Plow,22437.428798343608
2023-06-14,Tripura,Farming Tools,Plow,48404.50873628428
2023-07-14,Tripura,Farming Tools,Plow,31205.140637286342
2023-08-13,Tripura,Farming Tools,Plow,26304.854294262215
2023-09-12,Tripura,Farming Tools,Plow,36211.80502259005
2023-10-12,Tripura,Farming Tools,Plow,23158.336358605266
2023-11-11,Tripura,Farming Tools,Plow,29845.948349633065
2023-12-11,Tripura,Farming Tools,Plow,49661.31021038762
2024-01-10,Tripura,Farming Tools,Plow,27061.521241409304
2024-02-09,Tripura,Farming Tools,Plow,36418.95944190067
2024-03-10,Tripura,Farming Tools,Plow,44284.81101550258
2024-04-09,Tripura,Farming Tools,Plow,28399.356464716868
2024-05-09,Tripura,Farming Tools,Plow,15484.616772561429
2024-06-08,Tripura,Farming Tools,Plow,30992.71632045252
2024-07-08,Tripura,Farming Tools,Plow,40554.945655192714
2024-08-07,Tripura,Farming Tools,Plow,21524.6902159691
2024-09-06,Tripura,Farming Tools,Plow,37321.89754247186
2024-10-06,Tripura,Farming Tools,Plow,38496.20166125619
2024-11-05,Tripura,Farming Tools,Plow,29250.610663063133
2020-01-01,Tripura,Farming Tools,Seeder,109681.74103381168
2020-01-31,Tripura,Farming Tools,Seeder,142293.03999992384
2020-03-01,Tripura,Farming Tools,Seeder,54991.882739982015
2020-03-31,Tripura,Farming Tools,Seeder,134677.49267127764
2020-04-30,Tripura,Farming Tools,Seeder,141396.25546166996
2020-05-30,Tripura,Farming Tools,Seeder,64801.80941686853
2020-06-29,Tripura,Farming Tools,Seeder,66726.59612175284
2020-07-29,Tripura,Farming Tools,Seeder,55420.95941340109
2020-08-28,Tripura,Farming Tools,Seeder,123627.18050263991
2020-09-27,Tripura,Farming Tools,Seeder,112063.69334142187
2020-10-27,Tripura,Farming Tools,Seeder,81475.61820639245
2020-11-26,Tripura,Farming Tools,Seeder,131351.27656780882
2020-12-26,Tripura,Farming Tools,Seeder,122828.13954191272
2021-01-25,Tripura,Farming Tools,Seeder,95355.33387679081
2021-02-24,Tripura,Farming Tools,Seeder,79225.44198809244
2021-03-26,Tripura,Farming Tools,Seeder,118913.78121205885
2021-04-25,Tripura,Farming Tools,Seeder,69690.17713607212
2021-05-25,Tripura,Farming Tools,Seeder,138877.43518407564
2021-06-24,Tripura,Farming Tools,Seeder,108005.69214613618
2021-07-24,Tripura,Farming Tools,Seeder,129791.23231554206
2021-08-23,Tripura,Farming Tools,Seeder,85860.3274492478
2021-09-22,Tripura,Farming Tools,Seeder,62844.67970487819
2021-10-22,Tripura,Farming Tools,Seeder,84018.86427455413
2021-11-21,Tripura,Farming Tools,Seeder,76233.49253600882
2021-12-21,Tripura,Farming Tools,Seeder,145862.13432378086
2022-01-20,Tripura,Farming Tools,Seeder,107673.26289680276
2022-02-19,Tripura,Farming Tools,Seeder,98884.87219087986
2022-03-21,Tripura,Farming Tools,Seeder,122236.77353747009
2022-04-20,Tripura,Farming Tools,Seeder,148890.53707258875
2022-05-20,Tripura,Farming Tools,Seeder,138575.94348290638
2022-06-19,Tripura,Farming Tools,Seeder,65910.40238266248
2022-07-19,Tripura,Farming Tools,Seeder,71824.20758125624
2022-08-18,Tripura,Farming Tools,Seeder,142616.8568957388
2022-09-17,Tripura,Farming Tools,Seeder,134265.12002897984
2022-10-17,Tripura,Farming Tools,Seeder,107168.03713363329
2022-11-16,Tripura,Farming Tools,Seeder,61909.53872112033
2022-12-16,Tripura,Farming Tools,Seeder,63873.44455682472
2023-01-15,Tripura,Farming Tools,Seeder,135887.6935183367
2023-02-14,Tripura,Farming Tools,Seeder,89712.12613222176
2023-03-16,Tripura,Farming Tools,Seeder,114061.42304586744
2023-04-15,Tripura,Farming Tools,Seeder,138157.56072512968
2023-05-15,Tripura,Farming Tools,Seeder,107240.10493759395
2023-06-14,Tripura,Farming Tools,Seeder,141927.2869935264
2023-07-14,Tripura,Farming Tools,Seeder,133791.31141818513
2023-08-13,Tripura,Farming Tools,Seeder,131820.84422579262
2023-09-12,Tripura,Farming Tools,Seeder,138269.66161401375
2023-10-12,Tripura,Farming Tools,Seeder,79008.46239989556
2023-11-11,Tripura,Farming Tools,Seeder,131447.03670331044
2023-12-11,Tripura,Farming Tools,Seeder,142341.8083711883
2024-01-10,Tripura,Farming Tools,Seeder,131213.51566289173
2024-02-09,Tripura,Farming Tools,Seeder,138079.92081950806
2024-03-10,Tripura,Farming Tools,Seeder,139278.02658935008
2024-04-09,Tripura,Farming Tools,Seeder,117657.89718850757
2024-05-09,Tripura,Farming Tools,Seeder,70409.08804324723
2024-06-08,Tripura,Farming Tools,Seeder,76752.93757092825
2024-07-08,Tripura,Farming Tools,Seeder,146964.76270832826
2024-08-07,Tripura,Farming Tools,Seeder,116084.17552406782
2024-09-06,Tripura,Farming Tools,Seeder,138101.57011531485
2024-10-06,Tripura,Farming Tools,Seeder,130365.86666114563
2024-11-05,Tripura,Farming Tools,Seeder,119940.31857454486
2020-01-01,Tripura,Farming Tools,Harvester,1130662.487716319
2020-01-31,Tripura,Farming Tools,Harvester,1341428.7637599222
2020-03-01,Tripura,Farming Tools,Harvester,2117536.6508450974
2020-03-31,Tripura,Farming Tools,Harvester,1937489.5865094531
2020-04-30,Tripura,Farming Tools,Harvester,1818370.5101603863
2020-05-30,Tripura,Farming Tools,Harvester,2417086.171145724
2020-06-29,Tripura,Farming Tools,Harvester,1523296.7467091994
2020-07-29,Tripura,Farming Tools,Harvester,1615462.6875171552
2020-08-28,Tripura,Farming Tools,Harvester,1560629.7088922956
2020-09-27,Tripura,Farming Tools,Harvester,1818156.4652768753
2020-10-27,Tripura,Farming Tools,Harvester,2353388.8328582873
2020-11-26,Tripura,Farming Tools,Harvester,1209296.2780359273
2020-12-26,Tripura,Farming Tools,Harvester,1463095.4286835324
2021-01-25,Tripura,Farming Tools,Harvester,1010405.0058062504
2021-02-24,Tripura,Farming Tools,Harvester,2075524.90076378
2021-03-26,Tripura,Farming Tools,Harvester,1009012.4535579208
2021-04-25,Tripura,Farming Tools,Harvester,1192092.1337412794
2021-05-25,Tripura,Farming Tools,Harvester,1422098.321382344
2021-06-24,Tripura,Farming Tools,Harvester,1093452.2944178893
2021-07-24,Tripura,Farming Tools,Harvester,1740874.3395576845
2021-08-23,Tripura,Farming Tools,Harvester,1090715.7909442333
2021-09-22,Tripura,Farming Tools,Harvester,1217519.1814009256
2021-10-22,Tripura,Farming Tools,Harvester,1174159.881081927
2021-11-21,Tripura,Farming Tools,Harvester,1678185.5204135126
2021-12-21,Tripura,Farming Tools,Harvester,1800579.1820595623
2022-01-20,Tripura,Farming Tools,Harvester,1931452.5947901704
2022-02-19,Tripura,Farming Tools,Harvester,1037363.3963207761
2022-03-21,Tripura,Farming Tools,Harvester,1923596.7406237163
2022-04-20,Tripura,Farming Tools,Harvester,1278853.4342156828
2022-05-20,Tripura,Farming Tools,Harvester,2431294.450308994
2022-06-19,Tripura,Farming Tools,Harvester,2035353.422788642
2022-07-19,Tripura,Farming Tools,Harvester,1949620.8820703467
2022-08-18,Tripura,Farming Tools,Harvester,2212508.8437505
2022-09-17,Tripura,Farming Tools,Harvester,1872710.0150645184
2022-10-17,Tripura,Farming Tools,Harvester,1177182.9810566339
2022-11-16,Tripura,Farming Tools,Harvester,1615803.3276413688
2022-12-16,Tripura,Farming Tools,Harvester,1041298.5471614884
2023-01-15,Tripura,Farming Tools,Harvester,1876386.971337879
2023-02-14,Tripura,Farming Tools,Harvester,1695177.8269279734
2023-03-16,Tripura,Farming Tools,Harvester,1058084.300076425
2023-04-15,Tripura,Farming Tools,Harvester,1348881.04058681
2023-05-15,Tripura,Farming Tools,Harvester,2489227.987076099
2023-06-14,Tripura,Farming Tools,Harvester,2416161.7646810887
2023-07-14,Tripura,Farming Tools,Harvester,1619898.8029381288
2023-08-13,Tripura,Farming Tools,Harvester,2256235.802229064
2023-09-12,Tripura,Farming Tools,Harvester,1444826.1388778233
2023-10-12,Tripura,Farming Tools,Harvester,2459271.9699335396
2023-11-11,Tripura,Farming Tools,Harvester,1724950.7888134532
2023-12-11,Tripura,Farming Tools,Harvester,1750148.5621607525
2024-01-10,Tripura,Farming Tools,Harvester,2488723.7112239967
2024-02-09,Tripura,Farming Tools,Harvester,1832649.5912992582
2024-03-10,Tripura,Farming Tools,Harvester,1773595.5472351324
2024-04-09,Tripura,Farming Tools,Harvester,2238484.845616635
2024-05-09,Tripura,Farming Tools,Harvester,2013547.045912684
2024-06-08,Tripura,Farming Tools,Harvester,1692518.4968584026
2024-07-08,Tripura,Farming Tools,Harvester,1552081.6339858582
2024-08-07,Tripura,Farming Tools,Harvester,1270436.8012674781
2024-09-06,Tripura,Farming Tools,Harvester,1323614.9852312692
2024-10-06,Tripura,Farming Tools,Harvester,2207350.870566085
2024-11-05,Tripura,Farming Tools,Harvester,1743821.2132454384
2020-01-01,Tripura,Farming Tools,Irrigation Pump,23015.52630562966
2020-01-31,Tripura,Farming Tools,Irrigation Pump,48682.22518121656
2020-03-01,Tripura,Farming Tools,Irrigation Pump,18736.902565324403
2020-03-31,Tripura,Farming Tools,Irrigation Pump,27222.424823074773
2020-04-30,Tripura,Farming Tools,Irrigation Pump,14208.157824512582
2020-05-30,Tripura,Farming Tools,Irrigation Pump,35010.11598679083
2020-06-29,Tripura,Farming Tools,Irrigation Pump,44213.14553138972
2020-07-29,Tripura,Farming Tools,Irrigation Pump,23520.468261245114
2020-08-28,Tripura,Farming Tools,Irrigation Pump,39962.17013609348
2020-09-27,Tripura,Farming Tools,Irrigation Pump,33944.443083018996
2020-10-27,Tripura,Farming Tools,Irrigation Pump,48391.47916510075
2020-11-26,Tripura,Farming Tools,Irrigation Pump,45720.44896890357
2020-12-26,Tripura,Farming Tools,Irrigation Pump,34352.14268895005
2021-01-25,Tripura,Farming Tools,Irrigation Pump,17165.131561260197
2021-02-24,Tripura,Farming Tools,Irrigation Pump,12080.826683563637
2021-03-26,Tripura,Farming Tools,Irrigation Pump,32149.994591301598
2021-04-25,Tripura,Farming Tools,Irrigation Pump,18146.829070349384
2021-05-25,Tripura,Farming Tools,Irrigation Pump,27763.445134159254
2021-06-24,Tripura,Farming Tools,Irrigation Pump,12920.732440511423
2021-07-24,Tripura,Farming Tools,Irrigation Pump,14863.423031277718
2021-08-23,Tripura,Farming Tools,Irrigation Pump,32732.45282712777
2021-09-22,Tripura,Farming Tools,Irrigation Pump,12210.21871431069
2021-10-22,Tripura,Farming Tools,Irrigation Pump,39949.184031104036
2021-11-21,Tripura,Farming Tools,Irrigation Pump,39016.861916780996
2021-12-21,Tripura,Farming Tools,Irrigation Pump,35747.32017436698
2022-01-20,Tripura,Farming Tools,Irrigation Pump,23804.997492325536
2022-02-19,Tripura,Farming Tools,Irrigation Pump,37867.49857863065
2022-03-21,Tripura,Farming Tools,Irrigation Pump,34979.46457146174
2022-04-20,Tripura,Farming Tools,Irrigation Pump,13109.555579508591
2022-05-20,Tripura,Farming Tools,Irrigation Pump,27758.174134286288
2022-06-19,Tripura,Farming Tools,Irrigation Pump,36863.141687108255
2022-07-19,Tripura,Farming Tools,Irrigation Pump,31909.374837962376
2022-08-18,Tripura,Farming Tools,Irrigation Pump,43228.7213876617
2022-09-17,Tripura,Farming Tools,Irrigation Pump,45326.47488451338
2022-10-17,Tripura,Farming Tools,Irrigation Pump,18415.928140750802
2022-11-16,Tripura,Farming Tools,Irrigation Pump,33563.09247344943
2022-12-16,Tripura,Farming Tools,Irrigation Pump,27170.22238611626
2023-01-15,Tripura,Farming Tools,Irrigation Pump,32167.87249510878
2023-02-14,Tripura,Farming Tools,Irrigation Pump,33298.35878570884
2023-03-16,Tripura,Farming Tools,Irrigation Pump,13117.096544372878
2023-04-15,Tripura,Farming Tools,Irrigation Pump,32804.48841357381
2023-05-15,Tripura,Farming Tools,Irrigation Pump,14450.833324346575
2023-06-14,Tripura,Farming Tools,Irrigation Pump,36575.43668675684
2023-07-14,Tripura,Farming Tools,Irrigation Pump,38705.172331919275
2023-08-13,Tripura,Farming Tools,Irrigation Pump,11391.094276948981
2023-09-12,Tripura,Farming Tools,Irrigation Pump,46858.37016704392
2023-10-12,Tripura,Farming Tools,Irrigation Pump,27942.133031927737
2023-11-11,Tripura,Farming Tools,Irrigation Pump,35011.4277151339
2023-12-11,Tripura,Farming Tools,Irrigation Pump,44229.07061600508
2024-01-10,Tripura,Farming Tools,Irrigation Pump,37953.467802650295
2024-02-09,Tripura,Farming Tools,Irrigation Pump,24159.56254320649
2024-03-10,Tripura,Farming Tools,Irrigation Pump,44197.39306639485
2024-04-09,Tripura,Farming Tools,Irrigation Pump,11820.270424161321
2024-05-09,Tripura,Farming Tools,Irrigation Pump,15450.429455817108
2024-06-08,Tripura,Farming Tools,Irrigation Pump,38495.76256560492
2024-07-08,Tripura,Farming Tools,Irrigation Pump,15743.439276469831
2024-08-07,Tripura,Farming Tools,Irrigation Pump,41834.50911330833
2024-09-06,Tripura,Farming Tools,Irrigation Pump,24558.14493488723
2024-10-06,Tripura,Farming Tools,Irrigation Pump,33723.86567486586
2024-11-05,Tripura,Farming Tools,Irrigation Pump,28062.928418339754
2020-01-01,Uttar Pradesh,Fruits,Apple,139.43
2020-01-31,Uttar Pradesh,Fruits,Apple,117.02
2020-03-01,Uttar Pradesh,Fruits,Apple,65.55
2020-03-31,Uttar Pradesh,Fruits,Apple,74.91
2020-04-30,Uttar Pradesh,Fruits,Apple,46.92
2020-05-30,Uttar Pradesh,Fruits,Apple,98.54
2020-06-29,Uttar Pradesh,Fruits,Apple,115.05
2020-07-29,Uttar Pradesh,Fruits,Apple,126.06
2020-08-28,Uttar Pradesh,Fruits,Apple,82.3
2020-09-27,Uttar Pradesh,Fruits,Apple,34.87
2020-10-27,Uttar Pradesh,Fruits,Apple,42.25
2020-11-26,Uttar Pradesh,Fruits,Apple,46.32
2020-12-26,Uttar Pradesh,Fruits,Apple,139.39
2021-01-25,Uttar Pradesh,Fruits,Apple,148.23
2021-02-24,Uttar Pradesh,Fruits,Apple,98.62
2021-03-26,Uttar Pradesh,Fruits,Apple,121.99
2021-04-25,Uttar Pradesh,Fruits,Apple,80.78
2021-05-25,Uttar Pradesh,Fruits,Apple,131.39
2021-06-24,Uttar Pradesh,Fruits,Apple,146.55
2021-07-24,Uttar Pradesh,Fruits,Apple,39.1
2021-08-23,Uttar Pradesh,Fruits,Apple,45.42
2021-09-22,Uttar Pradesh,Fruits,Apple,137.09
2021-10-22,Uttar Pradesh,Fruits,Apple,118.21
2021-11-21,Uttar Pradesh,Fruits,Apple,146.59
2021-12-21,Uttar Pradesh,Fruits,Apple,142.95
2022-01-20,Uttar Pradesh,Fruits,Apple,38.9
2022-02-19,Uttar Pradesh,Fruits,Apple,45.69
2022-03-21,Uttar Pradesh,Fruits,Apple,127.73
2022-04-20,Uttar Pradesh,Fruits,Apple,96.82
2022-05-20,Uttar Pradesh,Fruits,Apple,100.6
2022-06-19,Uttar Pradesh,Fruits,Apple,140.54
2022-07-19,Uttar Pradesh,Fruits,Apple,46.19
2022-08-18,Uttar Pradesh,Fruits,Apple,96.89
2022-09-17,Uttar Pradesh,Fruits,Apple,78.13
2022-10-17,Uttar Pradesh,Fruits,Apple,106.88
2022-11-16,Uttar Pradesh,Fruits,Apple,147.07
2022-12-16,Uttar Pradesh,Fruits,Apple,110.7
2023-01-15,Uttar Pradesh,Fruits,Apple,36.11
2023-02-14,Uttar Pradesh,Fruits,Apple,77.82
2023-03-16,Uttar Pradesh,Fruits,Apple,142.32
2023-04-15,Uttar Pradesh,Fruits,Apple,96.06
2023-05-15,Uttar Pradesh,Fruits,Apple,123.77
2023-06-14,Uttar Pradesh,Fruits,Apple,51.32
2023-07-14,Uttar Pradesh,Fruits,Apple,51.45
2023-08-13,Uttar Pradesh,Fruits,Apple,90.35
2023-09-12,Uttar Pradesh,Fruits,Apple,76.6
2023-10-12,Uttar Pradesh,Fruits,Apple,68.38
2023-11-11,Uttar Pradesh,Fruits,Apple,44.22
2023-12-11,Uttar Pradesh,Fruits,Apple,130.75
2024-01-10,Uttar Pradesh,Fruits,Apple,43.98
2024-02-09,Uttar Pradesh,Fruits,Apple,44.0
2024-03-10,Uttar Pradesh,Fruits,Apple,49.84
2024-04-09,Uttar Pradesh,Fruits,Apple,49.56
2024-05-09,Uttar Pradesh,Fruits,Apple,76.54
2024-06-08,Uttar Pradesh,Fruits,Apple,103.46
2024-07-08,Uttar Pradesh,Fruits,Apple,35.24
2024-08-07,Uttar Pradesh,Fruits,Apple,69.73
2024-09-06,Uttar Pradesh,Fruits,Apple,106.61
2024-10-06,Uttar Pradesh,Fruits,Apple,63.22
2024-11-05,Uttar Pradesh,Fruits,Apple,59.39
2020-01-01,Uttar Pradesh,Fruits,Banana,50.29696061885308
2020-01-31,Uttar Pradesh,Fruits,Banana,41.37267264007581
2020-03-01,Uttar Pradesh,Fruits,Banana,43.36299886421689
2020-03-31,Uttar Pradesh,Fruits,Banana,57.5725472023214
2020-04-30,Uttar Pradesh,Fruits,Banana,59.294359702832374
2020-05-30,Uttar Pradesh,Fruits,Banana,40.470402614739456
2020-06-29,Uttar Pradesh,Fruits,Banana,48.32318378150301
2020-07-29,Uttar Pradesh,Fruits,Banana,43.668164691284154
2020-08-28,Uttar Pradesh,Fruits,Banana,46.36656259728966
2020-09-27,Uttar Pradesh,Fruits,Banana,46.478507006663136
2020-10-27,Uttar Pradesh,Fruits,Banana,51.46836907033019
2020-11-26,Uttar Pradesh,Fruits,Banana,50.24789839920354
2020-12-26,Uttar Pradesh,Fruits,Banana,44.63268854026312
2021-01-25,Uttar Pradesh,Fruits,Banana,48.390565748816755
2021-02-24,Uttar Pradesh,Fruits,Banana,52.69710852988943
2021-03-26,Uttar Pradesh,Fruits,Banana,53.772070305063124
2021-04-25,Uttar Pradesh,Fruits,Banana,46.50362138797978
2021-05-25,Uttar Pradesh,Fruits,Banana,50.808579314176974
2021-06-24,Uttar Pradesh,Fruits,Banana,51.99624713020901
2021-07-24,Uttar Pradesh,Fruits,Banana,54.59198746266444
2021-08-23,Uttar Pradesh,Fruits,Banana,45.81984776457154
2021-09-22,Uttar Pradesh,Fruits,Banana,48.66027136296509
2021-10-22,Uttar Pradesh,Fruits,Banana,41.32419453332696
2021-11-21,Uttar Pradesh,Fruits,Banana,56.14663471608371
2021-12-21,Uttar Pradesh,Fruits,Banana,40.04073276923534
2022-01-20,Uttar Pradesh,Fruits,Banana,45.20585013983799
2022-02-19,Uttar Pradesh,Fruits,Banana,55.14831192676888
2022-03-21,Uttar Pradesh,Fruits,Banana,53.83426790386328
2022-04-20,Uttar Pradesh,Fruits,Banana,56.09998889263672
2022-05-20,Uttar Pradesh,Fruits,Banana,49.25721040855016
2022-06-19,Uttar Pradesh,Fruits,Banana,55.007666549404995
2022-07-19,Uttar Pradesh,Fruits,Banana,40.727489424849246
2022-08-18,Uttar Pradesh,Fruits,Banana,58.11914380215434
2022-09-17,Uttar Pradesh,Fruits,Banana,49.728315628828824
2022-10-17,Uttar Pradesh,Fruits,Banana,58.00775326498794
2022-11-16,Uttar Pradesh,Fruits,Banana,40.003391279291236
2022-12-16,Uttar Pradesh,Fruits,Banana,41.77668925670808
2023-01-15,Uttar Pradesh,Fruits,Banana,55.05483433740007
2023-02-14,Uttar Pradesh,Fruits,Banana,58.097120769262425
2023-03-16,Uttar Pradesh,Fruits,Banana,57.011493055282415
2023-04-15,Uttar Pradesh,Fruits,Banana,49.30477302368641
2023-05-15,Uttar Pradesh,Fruits,Banana,57.53980429417006
2023-06-14,Uttar Pradesh,Fruits,Banana,49.64629219567003
2023-07-14,Uttar Pradesh,Fruits,Banana,43.638527292661685
2023-08-13,Uttar Pradesh,Fruits,Banana,44.15100607230513
2023-09-12,Uttar Pradesh,Fruits,Banana,57.40064744268004
2023-10-12,Uttar Pradesh,Fruits,Banana,57.574846855756476
2023-11-11,Uttar Pradesh,Fruits,Banana,48.67045124820115
2023-12-11,Uttar Pradesh,Fruits,Banana,40.440372156437036
2024-01-10,Uttar Pradesh,Fruits,Banana,51.35793234146731
2024-02-09,Uttar Pradesh,Fruits,Banana,42.70362579739414
2024-03-10,Uttar Pradesh,Fruits,Banana,49.95543740269113
2024-04-09,Uttar Pradesh,Fruits,Banana,43.926670373041226
2024-05-09,Uttar Pradesh,Fruits,Banana,59.73647024666461
2024-06-08,Uttar Pradesh,Fruits,Banana,44.488914536634326
2024-07-08,Uttar Pradesh,Fruits,Banana,44.98937830136631
2024-08-07,Uttar Pradesh,Fruits,Banana,50.889672336452385
2024-09-06,Uttar Pradesh,Fruits,Banana,52.12467384594767
2024-10-06,Uttar Pradesh,Fruits,Banana,53.16496574131597
2024-11-05,Uttar Pradesh,Fruits,Banana,46.54481767264424
2020-01-01,Uttar Pradesh,Fruits,Mango,133.67538210298187
2020-01-31,Uttar Pradesh,Fruits,Mango,126.892927091278
2020-03-01,Uttar Pradesh,Fruits,Mango,80.74985564260685
2020-03-31,Uttar Pradesh,Fruits,Mango,144.42227229744336
2020-04-30,Uttar Pradesh,Fruits,Mango,84.2516885671853
2020-05-30,Uttar Pradesh,Fruits,Mango,142.16237749066255
2020-06-29,Uttar Pradesh,Fruits,Mango,98.75539220453204
2020-07-29,Uttar Pradesh,Fruits,Mango,134.62351399429343
2020-08-28,Uttar Pradesh,Fruits,Mango,93.4996692553788
2020-09-27,Uttar Pradesh,Fruits,Mango,148.8903122534764
2020-10-27,Uttar Pradesh,Fruits,Mango,110.1824146709198
2020-11-26,Uttar Pradesh,Fruits,Mango,133.99399866154857
2020-12-26,Uttar Pradesh,Fruits,Mango,120.04587066772561
2021-01-25,Uttar Pradesh,Fruits,Mango,100.02305269087518
2021-02-24,Uttar Pradesh,Fruits,Mango,110.7479599983165
2021-03-26,Uttar Pradesh,Fruits,Mango,137.22932254507737
