Date,State,Category,Product,Price
2021-10-22,Punjab,Fertilizers,Potash,1757.0
2021-11-21,Punjab,Fertilizers,Potash,1928.62
2021-12-21,Punjab,Fertilizers,Potash,1690.77
2022-01-20,Punjab,Fertilizers,Potash,1138.86
2022-02-19,Punjab,Fertilizers,Potash,990.65
2022-03-21,Punjab,Fertilizers,Potash,526.87
2022-04-20,Punjab,Fertilizers,Potash,886.43
2022-05-20,Punjab,Fertilizers,Potash,857.46
2022-06-19,Punjab,Fertilizers,Potash,1621.34
2022-07-19,Punjab,Fertilizers,Potash,696.79
2022-08-18,Punjab,Fertilizers,Potash,1766.03
2022-09-17,Punjab,Fertilizers,Potash,1762.5
2022-10-17,Punjab,Fertilizers,Potash,1876.7
2022-11-16,Punjab,Fertilizers,Potash,1622.66
2022-12-16,Punjab,Fertilizers,Potash,1388.78
2023-01-15,Punjab,Fertilizers,Potash,1538.1
2023-02-14,Punjab,Fertilizers,Potash,671.86
2023-03-16,Punjab,Fertilizers,Potash,1855.43
2023-04-15,Punjab,Fertilizers,Potash,1122.47
2023-05-15,Punjab,Fertilizers,Potash,1455.05
2023-06-14,Punjab,Fertilizers,Potash,1220.63
2023-07-14,Punjab,Fertilizers,Potash,553.62
2023-08-13,Punjab,Fertilizers,Potash,701.69
2023-09-12,Punjab,Fertilizers,Potash,1155.24
2023-10-12,Punjab,Fertilizers,Potash,1015.55
2023-11-11,Punjab,Fertilizers,Potash,745.17
2023-12-11,Punjab,Fertilizers,Potash,1293.11
2024-01-10,Punjab,Fertilizers,Potash,1433.6
2024-02-09,Punjab,Fertilizers,Potash,805.29
2024-03-10,Punjab,Fertilizers,Potash,1378.89
2024-04-09,Punjab,Fertilizers,Potash,1062.18
2024-05-09,Punjab,Fertilizers,Potash,638.93
2024-06-08,Punjab,Fertilizers,Potash,522.92
2024-07-08,Punjab,Fertilizers,Potash,506.82
2024-08-07,Punjab,Fertilizers,Potash,950.37
2024-09-06,Punjab,Fertilizers,Potash,1783.99
2024-10-06,Punjab,Fertilizers,Potash,959.0
2024-11-05,Punjab,Fertilizers,Potash,725.0
2020-01-01,Punjab,Farming Tools,Tractor,48561.88
2020-01-31,Punjab,Farming Tools,Tractor,28910.01
2020-03-01,Punjab,Farming Tools,Tractor,24932.28
2020-03-31,Punjab,Farming Tools,Tractor,26653.2
2020-04-30,Punjab,Farming Tools,Tractor,11663.76
2020-05-30,Punjab,Farming Tools,Tractor,44295.46
2020-06-29,Punjab,Farming Tools,Tractor,35887.88
2020-07-29,Punjab,Farming Tools,Tractor,45831.74
2020-08-28,Punjab,Farming Tools,Tractor,44373.9
2020-09-27,Punjab,Farming Tools,Tractor,18908.77
2020-10-27,Punjab,Farming Tools,Tractor,24433.58
2020-11-26,Punjab,Farming Tools,Tractor,41143.33
2020-12-26,Punjab,Farming Tools,Tractor,15496.14
2021-01-25,Punjab,Farming Tools,Tractor,31280.44
2021-02-24,Punjab,Farming Tools,Tractor,9790.8
2021-03-26,Punjab,Farming Tools,Tractor,36813.29
2021-04-25,Punjab,Farming Tools,Tractor,10573.54
2021-05-25,Punjab,Farming Tools,Tractor,24904.26
2021-06-24,Punjab,Farming Tools,Tractor,46192.74
2021-07-24,Punjab,Farming Tools,Tractor,5037.72
2021-08-23,Punjab,Farming Tools,Tractor,37081.66
2021-09-22,Punjab,Farming Tools,Tractor,40206.81
2021-10-22,Punjab,Farming Tools,Tractor,32821.67
2021-11-21,Punjab,Farming Tools,Tractor,11568.69
2021-12-21,Punjab,Farming Tools,Tractor,23679.72
2022-01-20,Punjab,Farming Tools,Tractor,15899.37
2022-02-19,Punjab,Farming Tools,Tractor,7178.74
2022-03-21,Punjab,Farming Tools,Tractor,22654.68
2022-04-20,Punjab,Farming Tools,Tractor,19904.96
2022-05-20,Punjab,Farming Tools,Tractor,14991.49
2022-06-19,Punjab,Farming Tools,Tractor,13217.17
2022-07-19,Punjab,Farming Tools,Tractor,18683.39
2022-08-18,Punjab,Farming Tools,Tractor,49477.91
2022-09-17,Punjab,Farming Tools,Tractor,24904.59
2022-10-17,Punjab,Farming Tools,Tractor,10423.35
2022-11-16,Punjab,Farming Tools,Tractor,32650.95
2022-12-16,Punjab,Farming Tools,Tractor,47750.98
2023-01-15,Punjab,Farming Tools,Tractor,25156.04
2023-02-14,Punjab,Farming Tools,Tractor,42459.97
2023-03-16,Punjab,Farming Tools,Tractor,40128.18
2023-04-15,Punjab,Farming Tools,Tractor,27888.38
2023-05-15,Punjab,Farming Tools,Tractor,45427.48
2023-06-14,Punjab,Farming Tools,Tractor,30174.82
2023-07-14,Punjab,Farming Tools,Tractor,47240.26
2023-08-13,Punjab,Farming Tools,Tractor,36084.02
2023-09-12,Punjab,Farming Tools,Tractor,17132.16
2023-10-12,Punjab,Farming Tools,Tractor,31141.66
2023-11-11,Punjab,Farming Tools,Tractor,35942.94
2023-12-11,Punjab,Farming Tools,Tractor,29021.77
2024-01-10,Punjab,Farming Tools,Tractor,25068.73
2024-02-09,Punjab,Farming Tools,Tractor,25886.28
2024-03-10,Punjab,Farming Tools,Tractor,7360.73
2024-04-09,Punjab,Farming Tools,Tractor,11872.78
2024-05-09,Punjab,Farming Tools,Tractor,27827.78
2024-06-08,Punjab,Farming Tools,Tractor,16349.06
2024-07-08,Punjab,Farming Tools,Tractor,10312.1
2024-08-07,Punjab,Farming Tools,Tractor,37999.08
2024-09-06,Punjab,Farming Tools,Tractor,36949.18
2024-10-06,Punjab,Farming Tools,Tractor,33511.95
2024-11-05,Punjab,Farming Tools,Tractor,46498.93
2020-01-01,Punjab,Farming Tools,Plow,31581.53
2020-01-31,Punjab,Farming Tools,Plow,8545.79
2020-03-01,Punjab,Farming Tools,Plow,17318.77
2020-03-31,Punjab,Farming Tools,Plow,44581.85
2020-04-30,Punjab,Farming Tools,Plow,35551.63
2020-05-30,Punjab,Farming Tools,Plow,46760.89
2020-06-29,Punjab,Farming Tools,Plow,44211.47
2020-07-29,Punjab,Farming Tools,Plow,32422.67
2020-08-28,Punjab,Farming Tools,Plow,32562.37
2020-09-27,Punjab,Farming Tools,Plow,14005.1
2020-10-27,Punjab,Farming Tools,Plow,25484.6
2020-11-26,Punjab,Farming Tools,Plow,40141.73
2020-12-26,Punjab,Farming Tools,Plow,35435.39
2021-01-25,Punjab,Farming Tools,Plow,20083.27
2021-02-24,Punjab,Farming Tools,Plow,26243.34
2021-03-26,Punjab,Farming Tools,Plow,49008.93
2021-04-25,Punjab,Farming Tools,Plow,30531.19
2021-05-25,Punjab,Farming Tools,Plow,34507.99
2021-06-24,Punjab,Farming Tools,Plow,33949.52
2021-07-24,Punjab,Farming Tools,Plow,11517.17
2021-08-23,Punjab,Farming Tools,Plow,15241.01
2021-09-22,Punjab,Farming Tools,Plow,46621.11
2021-10-22,Punjab,Farming Tools,Plow,33365.72
2021-11-21,Punjab,Farming Tools,Plow,38614.8
2021-12-21,Punjab,Farming Tools,Plow,21729.53
2022-01-20,Punjab,Farming Tools,Plow,42055.36
2022-02-19,Punjab,Farming Tools,Plow,16382.75
2022-03-21,Punjab,Farming Tools,Plow,39527.45
2022-04-20,Punjab,Farming Tools,Plow,22924.18
2022-05-20,Punjab,Farming Tools,Plow,32216.6
2022-06-19,Punjab,Farming Tools,Plow,32533.89
2022-07-19,Punjab,Farming Tools,Plow,41141.87
2022-08-18,Punjab,Farming Tools,Plow,5693.89
2022-09-17,Punjab,Farming Tools,Plow,38860.86
2022-10-17,Punjab,Farming Tools,Plow,10406.6
2022-11-16,Punjab,Farming Tools,Plow,7679.87
2022-12-16,Punjab,Farming Tools,Plow,43599.58
2023-01-15,Punjab,Farming Tools,Plow,9863.13
2023-02-14,Punjab,Farming Tools,Plow,19834.7
2023-03-16,Punjab,Farming Tools,Plow,34139.12
2023-04-15,Punjab,Farming Tools,Plow,13442.83
2023-05-15,Punjab,Farming Tools,Plow,38187.65
2023-06-14,Punjab,Farming Tools,Plow,44757.55
2023-07-14,Punjab,Farming Tools,Plow,15736.21
2023-08-13,Punjab,Farming Tools,Plow,29935.65
2023-09-12,Punjab,Farming Tools,Plow,32718.5
2023-10-12,Punjab,Farming Tools,Plow,29020.42
2023-11-11,Punjab,Farming Tools,Plow,24879.69
2023-12-11,Punjab,Farming Tools,Plow,28596.97
2024-01-10,Punjab,Farming Tools,Plow,49526.71
2024-02-09,Punjab,Farming Tools,Plow,26358.56
2024-03-10,Punjab,Farming Tools,Plow,8338.61
2024-04-09,Punjab,Farming Tools,Plow,24582.24
2024-05-09,Punjab,Farming Tools,Plow,25516.17
2024-06-08,Punjab,Farming Tools,Plow,43009.71
2024-07-08,Punjab,Farming Tools,Plow,47816.0
2024-08-07,Punjab,Farming Tools,Plow,27048.24
2024-09-06,Punjab,Farming Tools,Plow,27592.57
2024-10-06,Punjab,Farming Tools,Plow,14846.61
2024-11-05,Punjab,Farming Tools,Plow,22648.32
2020-01-01,Punjab,Farming Tools,Seeder,34748.46
2020-01-31,Punjab,Farming Tools,Seeder,17431.28
2020-03-01,Punjab,Farming Tools,Seeder,28137.0
2020-03-31,Punjab,Farming Tools,Seeder,48745.93
2020-04-30,Punjab,Farming Tools,Seeder,6821.8
2020-05-30,Punjab,Farming Tools,Seeder,14385.07
2020-06-29,Punjab,Farming Tools,Seeder,9039.0
2020-07-29,Punjab,Farming Tools,Seeder,20188.4
2020-08-28,Punjab,Farming Tools,Seeder,19944.09
2020-09-27,Punjab,Farming Tools,Seeder,7205.25
2020-10-27,Punjab,Farming Tools,Seeder,10003.26
2020-11-26,Punjab,Farming Tools,Seeder,5365.35
2020-12-26,Punjab,Farming Tools,Seeder,46069.62
2021-01-25,Punjab,Farming Tools,Seeder,27059.74
2021-02-24,Punjab,Farming Tools,Seeder,34253.18
2021-03-26,Punjab,Farming Tools,Seeder,12909.06
2021-04-25,Punjab,Farming Tools,Seeder,11078.14
2021-05-25,Punjab,Farming Tools,Seeder,41136.79
2021-06-24,Punjab,Farming Tools,Seeder,33873.12
2021-07-24,Punjab,Farming Tools,Seeder,49849.65
2021-08-23,Punjab,Farming Tools,Seeder,42715.64
2021-09-22,Punjab,Farming Tools,Seeder,23588.94
2021-10-22,Punjab,Farming Tools,Seeder,47343.57
2021-11-21,Punjab,Farming Tools,Seeder,5110.4
2021-12-21,Punjab,Farming Tools,Seeder,26639.6
2022-01-20,Punjab,Farming Tools,Seeder,46669.56
2022-02-19,Punjab,Farming Tools,Seeder,9686.56
2022-03-21,Punjab,Farming Tools,Seeder,44827.57
2022-04-20,Punjab,Farming Tools,Seeder,49112.22
2022-05-20,Punjab,Farming Tools,Seeder,33114.55
2022-06-19,Punjab,Farming Tools,Seeder,7189.53
2022-07-19,Punjab,Farming Tools,Seeder,39321.93
2022-08-18,Punjab,Farming Tools,Seeder,42281.45
2022-09-17,Punjab,Farming Tools,Seeder,5454.48
2022-10-17,Punjab,Farming Tools,Seeder,15405.15
2022-11-16,Punjab,Farming Tools,Seeder,19633.85
2022-12-16,Punjab,Farming Tools,Seeder,11551.14
2023-01-15,Punjab,Farming Tools,Seeder,16886.44
2023-02-14,Punjab,Farming Tools,Seeder,28872.76
2023-03-16,Punjab,Farming Tools,Seeder,18141.55
2023-04-15,Punjab,Farming Tools,Seeder,5899.83
2023-05-15,Punjab,Farming Tools,Seeder,28400.91
2023-06-14,Punjab,Farming Tools,Seeder,26160.68
2023-07-14,Punjab,Farming Tools,Seeder,38652.08
2023-08-13,Punjab,Farming Tools,Seeder,34805.67
2023-09-12,Punjab,Farming Tools,Seeder,26800.73
2023-10-12,Punjab,Farming Tools,Seeder,38593.88
2023-11-11,Punjab,Farming Tools,Seeder,24913.43
2023-12-11,Punjab,Farming Tools,Seeder,11591.02
2024-01-10,Punjab,Farming Tools,Seeder,28634.46
2024-02-09,Punjab,Farming Tools,Seeder,27384.05
2024-03-10,Punjab,Farming Tools,Seeder,35151.86
2024-04-09,Punjab,Farming Tools,Seeder,36671.63
2024-05-09,Punjab,Farming Tools,Seeder,45848.1
2024-06-08,Punjab,Farming Tools,Seeder,23244.59
2024-07-08,Punjab,Farming Tools,Seeder,13242.6
2024-08-07,Punjab,Farming Tools,Seeder,12592.56
2024-09-06,Punjab,Farming Tools,Seeder,45046.89
2024-10-06,Punjab,Farming Tools,Seeder,34191.84
2024-11-05,Punjab,Farming Tools,Seeder,8576.06
2020-01-01,Punjab,Farming Tools,Harvester,22090.57
2020-01-31,Punjab,Farming Tools,Harvester,14241.45
2020-03-01,Punjab,Farming Tools,Harvester,46181.11
2020-03-31,Punjab,Farming Tools,Harvester,15019.56
2020-04-30,Punjab,Farming Tools,Harvester,29672.81
2020-05-30,Punjab,Farming Tools,Harvester,47570.95
2020-06-29,Punjab,Farming Tools,Harvester,31416.63
2020-07-29,Punjab,Farming Tools,Harvester,16921.94
2020-08-28,Punjab,Farming Tools,Harvester,18304.38
2020-09-27,Punjab,Farming Tools,Harvester,16828.17
2020-10-27,Punjab,Farming Tools,Harvester,32999.73
2020-11-26,Punjab,Farming Tools,Harvester,26769.42
2020-12-26,Punjab,Farming Tools,Harvester,20523.94
2021-01-25,Punjab,Farming Tools,Harvester,24526.26
2021-02-24,Punjab,Farming Tools,Harvester,10369.98
2021-03-26,Punjab,Farming Tools,Harvester,12187.55
2021-04-25,Punjab,Farming Tools,Harvester,39142.12
2021-05-25,Punjab,Farming Tools,Harvester,19748.72
2021-06-24,Punjab,Farming Tools,Harvester,17138.11
2021-07-24,Punjab,Farming Tools,Harvester,16877.02
2021-08-23,Punjab,Farming Tools,Harvester,10885.43
2021-09-22,Punjab,Farming Tools,Harvester,6952.72
2021-10-22,Punjab,Farming Tools,Harvester,26869.2
2021-11-21,Punjab,Farming Tools,Harvester,34270.09
2021-12-21,Punjab,Farming Tools,Harvester,14775.83
2022-01-20,Punjab,Farming Tools,Harvester,38603.15
2022-02-19,Punjab,Farming Tools,Harvester,11616.14
2022-03-21,Punjab,Farming Tools,Harvester,34209.05
2022-04-20,Punjab,Farming Tools,Harvester,26414.01
2022-05-20,Punjab,Farming Tools,Harvester,17389.62
2022-06-19,Punjab,Farming Tools,Harvester,26636.76
2022-07-19,Punjab,Farming Tools,Harvester,16790.89
2022-08-18,Punjab,Farming Tools,Harvester,23639.46
2022-09-17,Punjab,Farming Tools,Harvester,5953.82
2022-10-17,Punjab,Farming Tools,Harvester,14040.29
2022-11-16,Punjab,Farming Tools,Harvester,35818.82
2022-12-16,Punjab,Farming Tools,Harvester,42618.06
2023-01-15,Punjab,Farming Tools,Harvester,23556.78
2023-02-14,Punjab,Farming Tools,Harvester,44027.31
2023-03-16,Punjab,Farming Tools,Harvester,16023.67
2023-04-15,Punjab,Farming Tools,Harvester,37445.42
2023-05-15,Punjab,Farming Tools,Harvester,40986.03
2023-06-14,Punjab,Farming Tools,Harvester,36537.04
2023-07-14,Punjab,Farming Tools,Harvester,21836.06
2023-08-13,Punjab,Farming Tools,Harvester,41996.22
2023-09-12,Punjab,Farming Tools,Harvester,29817.85
2023-10-12,Punjab,Farming Tools,Harvester,34241.1
2023-11-11,Punjab,Farming Tools,Harvester,46211.7
2023-12-11,Punjab,Farming Tools,Harvester,20531.61
2024-01-10,Punjab,Farming Tools,Harvester,39514.42
2024-02-09,Punjab,Farming Tools,Harvester,22249.87
2024-03-10,Punjab,Farming Tools,Harvester,13181.53
2024-04-09,Punjab,Farming Tools,Harvester,11570.73
2024-05-09,Punjab,Farming Tools,Harvester,34565.7
2024-06-08,Punjab,Farming Tools,Harvester,16882.41
2024-07-08,Punjab,Farming Tools,Harvester,29579.65
2024-08-07,Punjab,Farming Tools,Harvester,7790.13
2024-09-06,Punjab,Farming Tools,Harvester,41733.04
2024-10-06,Punjab,Farming Tools,Harvester,25814.8
2024-11-05,Punjab,Farming Tools,Harvester,41428.31
2020-01-01,Punjab,Farming Tools,Irrigation Pump,49549.36
2020-01-31,Punjab,Farming Tools,Irrigation Pump,38685.36
2020-03-01,Punjab,Farming Tools,Irrigation Pump,38623.16
2020-03-31,Punjab,Farming Tools,Irrigation Pump,21669.91
2020-04-30,Punjab,Farming Tools,Irrigation Pump,39087.86
2020-05-30,Punjab,Farming Tools,Irrigation Pump,49544.47
2020-06-29,Punjab,Farming Tools,Irrigation Pump,49992.49
2020-07-29,Punjab,Farming Tools,Irrigation Pump,21882.27
2020-08-28,Punjab,Farming Tools,Irrigation Pump,29718.46
2020-09-27,Punjab,Farming Tools,Irrigation Pump,15234.69
2020-10-27,Punjab,Farming Tools,Irrigation Pump,25359.15
2020-11-26,Punjab,Farming Tools,Irrigation Pump,46698.78
2020-12-26,Punjab,Farming Tools,Irrigation Pump,8843.48
2021-01-25,Punjab,Farming Tools,Irrigation Pump,22125.94
2021-02-24,Punjab,Farming Tools,Irrigation Pump,31501.78
2021-03-26,Punjab,Farming Tools,Irrigation Pump,9429.26
2021-04-25,Punjab,Farming Tools,Irrigation Pump,30568.69
2021-05-25,Punjab,Farming Tools,Irrigation Pump,37463.02
2021-06-24,Punjab,Farming Tools,Irrigation Pump,17257.41
2021-07-24,Punjab,Farming Tools,Irrigation Pump,35858.93
2021-08-23,Punjab,Farming Tools,Irrigation Pump,18035.33
2021-09-22,Punjab,Farming Tools,Irrigation Pump,13820.68
2021-10-22,Punjab,Farming Tools,Irrigation Pump,44588.57
2021-11-21,Punjab,Farming Tools,Irrigation Pump,21908.96
2021-12-21,Punjab,Farming Tools,Irrigation Pump,35919.66
2022-01-20,Punjab,Farming Tools,Irrigation Pump,8316.56
2022-02-19,Punjab,Farming Tools,Irrigation Pump,38644.45
2022-03-21,Punjab,Farming Tools,Irrigation Pump,16189.63
2022-04-20,Punjab,Farming Tools,Irrigation Pump,16946.62
2022-05-20,Punjab,Farming Tools,Irrigation Pump,47144.67
2022-06-19,Punjab,Farming Tools,Irrigation Pump,37231.63
2022-07-19,Punjab,Farming Tools,Irrigation Pump,40503.63
2022-08-18,Punjab,Farming Tools,Irrigation Pump,30153.54
2022-09-17,Punjab,Farming Tools,Irrigation Pump,23845.1
2022-10-17,Punjab,Farming Tools,Irrigation Pump,46484.89
2022-11-16,Punjab,Farming Tools,Irrigation Pump,33841.05
2022-12-16,Punjab,Farming Tools,Irrigation Pump,11593.89
2023-01-15,Punjab,Farming Tools,Irrigation Pump,30164.7
2023-02-14,Punjab,Farming Tools,Irrigation Pump,47937.03
2023-03-16,Punjab,Farming Tools,Irrigation Pump,13234.78
2023-04-15,Punjab,Farming Tools,Irrigation Pump,9629.0
2023-05-15,Punjab,Farming Tools,Irrigation Pump,19974.64
2023-06-14,Punjab,Farming Tools,Irrigation Pump,25457.93
2023-07-14,Punjab,Farming Tools,Irrigation Pump,46038.34
2023-08-13,Punjab,Farming Tools,Irrigation Pump,33981.15
2023-09-12,Punjab,Farming Tools,Irrigation Pump,22260.1
2023-10-12,Punjab,Farming Tools,Irrigation Pump,26339.15
2023-11-11,Punjab,Farming Tools,Irrigation Pump,22587.11
2023-12-11,Punjab,Farming Tools,Irrigation Pump,31220.1
2024-01-10,Punjab,Farming Tools,Irrigation Pump,37623.66
2024-02-09,Punjab,Farming Tools,Irrigation Pump,19499.83
2024-03-10,Punjab,Farming Tools,Irrigation Pump,28963.53
2024-04-09,Punjab,Farming Tools,Irrigation Pump,15411.98
2024-05-09,Punjab,Farming Tools,Irrigation Pump,38035.17
2024-06-08,Punjab,Farming Tools,Irrigation Pump,16475.36
2024-07-08,Punjab,Farming Tools,Irrigation Pump,7994.62
2024-08-07,Punjab,Farming Tools,Irrigation Pump,5091.4
2024-09-06,Punjab,Farming Tools,Irrigation Pump,46135.98
2024-10-06,Punjab,Farming Tools,Irrigation Pump,47768.29
2024-11-05,Punjab,Farming Tools,Irrigation Pump,26298.61
2020-01-01,Rajasthan,Fruits,Apple,113.83
2020-01-31,Rajasthan,Fruits,Apple,84.31
2020-03-01,Rajasthan,Fruits,Apple,113.99
2020-03-31,Rajasthan,Fruits,Apple,33.8
2020-04-30,Rajasthan,Fruits,Apple,116.28
2020-05-30,Rajasthan,Fruits,Apple,117.84
2020-06-29,Rajasthan,Fruits,Apple,107.37
2020-07-29,Rajasthan,Fruits,Apple,146.29
2020-08-28,Rajasthan,Fruits,Apple,34.34
2020-09-27,Rajasthan,Fruits,Apple,84.66
2020-10-27,Rajasthan,Fruits,Apple,60.92
2020-11-26,Rajasthan,Fruits,Apple,147.3
2020-12-26,Rajasthan,Fruits,Apple,31.54
2021-01-25,Rajasthan,Fruits,Apple,38.0
2021-02-24,Rajasthan,Fruits,Apple,82.68
2021-03-26,Rajasthan,Fruits,Apple,47.08
2021-04-25,Rajasthan,Fruits,Apple,82.68
2021-05-25,Rajasthan,Fruits,Apple,80.14
2021-06-24,Rajasthan,Fruits,Apple,65.45
2021-07-24,Rajasthan,Fruits,Apple,30.14
2021-08-23,Rajasthan,Fruits,Apple,115.17
2021-09-22,Rajasthan,Fruits,Apple,53.06
2021-10-22,Rajasthan,Fruits,Apple,86.34
2021-11-21,Rajasthan,Fruits,Apple,68.39
2021-12-21,Rajasthan,Fruits,Apple,113.87
2022-01-20,Rajasthan,Fruits,Apple,111.44
2022-02-19,Rajasthan,Fruits,Apple,102.52
2022-03-21,Rajasthan,Fruits,Apple,110.11
2022-04-20,Rajasthan,Fruits,Apple,44.28
2022-05-20,Rajasthan,Fruits,Apple,61.09
2022-06-19,Rajasthan,Fruits,Apple,110.11
2022-07-19,Rajasthan,Fruits,Apple,42.87
2022-08-18,Rajasthan,Fruits,Apple,105.27
2022-09-17,Rajasthan,Fruits,Apple,143.65
2022-10-17,Rajasthan,Fruits,Apple,47.03
2022-11-16,Rajasthan,Fruits,Apple,87.53
2022-12-16,Rajasthan,Fruits,Apple,90.69
2023-01-15,Rajasthan,Fruits,Apple,31.78
2023-02-14,Rajasthan,Fruits,Apple,38.99
2023-03-16,Rajasthan,Fruits,Apple,60.34
2023-04-15,Rajasthan,Fruits,Apple,119.89
2023-05-15,Rajasthan,Fruits,Apple,100.28
2023-06-14,Rajasthan,Fruits,Apple,124.63
2023-07-14,Rajasthan,Fruits,Apple,92.4
2023-08-13,Rajasthan,Fruits,Apple,61.06
2023-09-12,Rajasthan,Fruits,Apple,67.32
2023-10-12,Rajasthan,Fruits,Apple,40.33
2023-11-11,Rajasthan,Fruits,Apple,43.04
2023-12-11,Rajasthan,Fruits,Apple,66.91
2024-01-10,Rajasthan,Fruits,Apple,125.33
2024-02-09,Rajasthan,Fruits,Apple,49.26
2024-03-10,Rajasthan,Fruits,Apple,52.21
2024-04-09,Rajasthan,Fruits,Apple,110.26
2024-05-09,Rajasthan,Fruits,Apple,67.2
2024-06-08,Rajasthan,Fruits,Apple,128.18
2024-07-08,Rajasthan,Fruits,Apple,97.03
2024-08-07,Rajasthan,Fruits,Apple,84.05
2024-09-06,Rajasthan,Fruits,Apple,93.98
2024-10-06,Rajasthan,Fruits,Apple,96.5
2024-11-05,Rajasthan,Fruits,Apple,40.39
2020-01-01,Rajasthan,Fruits,Banana,139.16
2020-01-31,Rajasthan,Fruits,Banana,126.38
2020-03-01,Rajasthan,Fruits,Banana,134.89
2020-03-31,Rajasthan,Fruits,Banana,139.03
2020-04-30,Rajasthan,Fruits,Banana,77.88
2020-05-30,Rajasthan,Fruits,Banana,114.58
2020-06-29,Rajasthan,Fruits,Banana,125.98
2020-07-29,Rajasthan,Fruits,Banana,98.9
2020-08-28,Rajasthan,Fruits,Banana,124.43
2020-09-27,Rajasthan,Fruits,Banana,149.7
2020-10-27,Rajasthan,Fruits,Banana,66.81
2020-11-26,Rajasthan,Fruits,Banana,115.81
2020-12-26,Rajasthan,Fruits,Banana,94.95
2021-01-25,Rajasthan,Fruits,Banana,50.33
2021-02-24,Rajasthan,Fruits,Banana,85.28
2021-03-26,Rajasthan,Fruits,Banana,113.12
2021-04-25,Rajasthan,Fruits,Banana,79.12
2021-05-25,Rajasthan,Fruits,Banana,46.75
2021-06-24,Rajasthan,Fruits,Banana,130.43
2021-07-24,Rajasthan,Fruits,Banana,35.14
2021-08-23,Rajasthan,Fruits,Banana,116.81
2021-09-22,Rajasthan,Fruits,Banana,114.96
2021-10-22,Rajasthan,Fruits,Banana,43.54
2021-11-21,Rajasthan,Fruits,Banana,40.18
2021-12-21,Rajasthan,Fruits,Banana,66.98
2022-01-20,Rajasthan,Fruits,Banana,91.49
2022-02-19,Rajasthan,Fruits,Banana,145.16
2022-03-21,Rajasthan,Fruits,Banana,42.88
2022-04-20,Rajasthan,Fruits,Banana,97.31
2022-05-20,Rajasthan,Fruits,Banana,33.53
2022-06-19,Rajasthan,Fruits,Banana,122.76
2022-07-19,Rajasthan,Fruits,Banana,134.28
2022-08-18,Rajasthan,Fruits,Banana,136.02
2022-09-17,Rajasthan,Fruits,Banana,124.85
2022-10-17,Rajasthan,Fruits,Banana,44.73
2022-11-16,Rajasthan,Fruits,Banana,91.75
2022-12-16,Rajasthan,Fruits,Banana,37.62
2023-01-15,Rajasthan,Fruits,Banana,127.33
2023-02-14,Rajasthan,Fruits,Banana,42.34
2023-03-16,Rajasthan,Fruits,Banana,140.0
2023-04-15,Rajasthan,Fruits,Banana,106.29
2023-05-15,Rajasthan,Fruits,Banana,125.85
2023-06-14,Rajasthan,Fruits,Banana,135.56
2023-07-14,Rajasthan,Fruits,Banana,112.85
2023-08-13,Rajasthan,Fruits,Banana,66.67
2023-09-12,Rajasthan,Fruits,Banana,86.29
2023-10-12,Rajasthan,Fruits,Banana,48.44
2023-11-11,Rajasthan,Fruits,Banana,116.04
2023-12-11,Rajasthan,Fruits,Banana,108.78
2024-01-10,Rajasthan,Fruits,Banana,149.0
2024-02-09,Rajasthan,Fruits,Banana,99.71
2024-03-10,Rajasthan,Fruits,Banana,149.41
2024-04-09,Rajasthan,Fruits,Banana,69.57
2024-05-09,Rajasthan,Fruits,Banana,64.1
2024-06-08,Rajasthan,Fruits,Banana,67.14
2024-07-08,Rajasthan,Fruits,Banana,76.38
2024-08-07,Rajasthan,Fruits,Banana,44.51
2024-09-06,Rajasthan,Fruits,Banana,49.59
2024-10-06,Rajasthan,Fruits,Banana,107.43
2024-11-05,Rajasthan,Fruits,Banana,69.19
2020-01-01,Rajasthan,Fruits,Mango,35.48
2020-01-31,Rajasthan,Fruits,Mango,78.81
2020-03-01,Rajasthan,Fruits,Mango,125.1
2020-03-31,Rajasthan,Fruits,Mango,110.3
2020-04-30,Rajasthan,Fruits,Mango,40.23
2020-05-30,Rajasthan,Fruits,Mango,130.12
2020-06-29,Rajasthan,Fruits,Mango,123.83
2020-07-29,Rajasthan,Fruits,Mango,117.56
2020-08-28,Rajasthan,Fruits,Mango,107.24
2020-09-27,Rajasthan,Fruits,Mango,33.35
2020-10-27,Rajasthan,Fruits,Mango,72.92
2020-11-26,Rajasthan,Fruits,Mango,112.71
2020-12-26,Rajasthan,Fruits,Mango,146.55
2021-01-25,Rajasthan,Fruits,Mango,73.64
2021-02-24,Rajasthan,Fruits,Mango,136.52
2021-03-26,Rajasthan,Fruits,Mango,64.34
2021-04-25,Rajasthan,Fruits,Mango,85.7
2021-05-25,Rajasthan,Fruits,Mango,141.18
2021-06-24,Rajasthan,Fruits,Mango,35.27
2021-07-24,Rajasthan,Fruits,Mango,50.77
2021-08-23,Rajasthan,Fruits,Mango,90.25
2021-09-22,Rajasthan,Fruits,Mango,107.17
2021-10-22,Rajasthan,Fruits,Mango,80.39
2021-11-21,Rajasthan,Fruits,Mango,108.84
2021-12-21,Rajasthan,Fruits,Mango,79.61
2022-01-20,Rajasthan,Fruits,Mango,76.97
2022-02-19,Rajasthan,Fruits,Mango,49.35
2022-03-21,Rajasthan,Fruits,Mango,79.94
2022-04-20,Rajasthan,Fruits,Mango,142.91
2022-05-20,Rajasthan,Fruits,Mango,131.01
